Symptom in SCN,Phenotypic node degree in SCN,Phenotypic node diversity in SCN
言语重复,13,11.317481018980835
颜面肿,25,22.192334810600396
目肿,43,29.308112152711555
足部脱屑,10,8.645923471517563
手部脱屑,10,8.645923471517564
肘部皲裂,5,3.798477295446117
膝关节皲裂,5,3.798477295446117
手掌心皲裂,8,7.19933478651842
手痛,37,23.47854296006824
胃脘不适,23,20.85399386529119
胃寒,20,18.54980958406623
时躁时静,9,8.396558085305692
皮肤皱纹,21,14.679031125257017
皮肤萎缩,22,16.390688757456477
身冷,33,26.411282811545913
面部皮肤萎缩,5,3.777433959850656
皮肤塌陷,5,3.777433959850656
面部薄,5,3.4227662009352153
女性出现胡须,5,3.4227662009352153
面部结节,15,12.128981702546241
皮肤肥厚,15,12.820562523696227
皮肤色暗,26,20.797040101978506
皮嵴显著,10,8.787811698408968
足背红斑,9,8.669424576332883
腿青,12,11.023767153944089
鳞屑,7,6.817862025736563
耳后黑斑,8,6.7616290130853995
腋窝斑,8,6.7616290130853995
皮肤粘连,8,6.589286939213542
皮肤色灰,8,6.589286939213543
掌跖角化,7,5.483732904561778
掌跖皲裂,7,5.483732904561778
腰臀皮损,6,5.832067981916534
皮肤疣赘,4,3.894475145108738
白疕,18,15.533610132722549
皮肤渗出,3,2.860759428044089
关节变形,36,26.827432757487095
猫眼疮,14,13.288353289673248
口内红斑,11,10.617312305955224
湿疮,29,19.232797715940144
足部水疱,8,3.8510075957193033
下肢红斑,8,3.8510075957193033
下肢水疱,8,3.8510075957193033
外阴红栗,8,3.8510075957193033
血疱,13,12.364275405603447
阴部水疱,17,16.282854872905972
阴疣,3,1.9230769230769231
阴部疣,2,1.4230769230769231
耳油,6,2.6269651401230347
乳房臭味,6,2.6269651401230347
腋臭,12,4.496420949947097
阴臭,12,7.537023532836821
肛门臭味,6,2.6269651401230347
体臭,12,4.496420949947097
足臭,8,4.68575792875776
乳房下臭味,8,4.68575792875776
腹股沟臭味,8,4.68575792875776
尿道溢脓,20,17.217576242479495
尿道口肿胀,5,4.4337943145918635
乳不能进,14,9.027242395855648
角膜混浊,14,9.027242395855644
门齿稀疏,14,9.027242395855644
失明,43,31.948188364938908
二便不通,14,9.027242395855644
杨梅疮,33,24.16014023667024
硬块,9,8.474242196927959
听力减退,66,44.97194756024192
耳闷,36,27.640085424391263
耳胀,13,11.764842563181228
耳痛,49,32.3638203199955
滑精,83,51.541329243864276
膝冷,54,39.760023338977874
耳异物感,3,2.906239958871538
耳痒,22,16.25063103541984
耳赤,13,11.20269022780157
耳热,8,6.841640447736631
耳廓变厚,20,14.150391799368235
耳内结痂,7,6.247481847136649
流黄水,12,10.14728978238879
耳中结疝,8,6.79177099202363
怕风,19,14.179925714383737
鼓膜红,19,13.818064429951228
中耳病变,14,10.269389651303987
耳中流血,15,14.272589149455817
耳内流脓,31,25.27326268131202
耳膜破溃,13,11.098410300398752
鼻音重,7,6.714724286156352
鼻痒,47,34.666129635779214
嗅觉减退,55,39.776602234750996
脓血涕,13,12.167098753573386
鼻根酸胀,15,12.680519126160878
鼻酸,21,17.38254681578653
气息不利,10,8.696271211629199
鼻糜烂,23,19.84275268085845
惊醒,4,3.6325995353681004
周身酸楚,18,15.672869759575097
鼻内痂,29,23.30194524744553
无痰,33,26.23986201836986
鼻臭,30,24.83957942890208
失嗅,30,24.988549481013827
喜哭,15,12.813438380017162
喜呕,16,15.058941839905795
少涕,8,7.281385447487404
颌下痛,28,22.000311940416157
颌下结节,21,16.608935888952473
脓,13,10.609204370797181
粘膜肿,11,9.841539766131195
粘膜红,19,15.73822857639113
胸膈不利,4,3.959769193460801
不能饮,9,7.676415250457541
会厌浮肿,5,4.347194894337137
咽中有痰,12,10.990494816082363
白喉,19,16.882731094748085
声似犬吠,12,10.426936228572592
张口抬肩,15,11.884383599895822
涎多,9,8.132633125389484
梦遗,71,46.77999653743458
悬雍下垂,11,9.648398702557268
悬雍肿,9,7.957330263055528
眼睑有颗粒,16,11.76470833134513
目痒,61,38.28538451984034
眵稀,5,4.832531008578913
眵稠,12,7.918203610128414
目热,20,13.709817510247982
泪热,8,6.79185288595533
目畏热,14,12.229348787050634
怕热,43,30.377407526288206
瞳神缩小,56,34.87136950072393
黑睛星翳,38,27.609776192046105
眼睑紫,2,1.9684981684981686
头肿大,21,16.963595736769967
眼睑丹毒,25,18.988132279099254
颜面红,13,10.332411732797887
颜面痛,42,33.146974656332105
眼睑红肿,11,9.686653832453397
针眼,15,12.914977402070441
白睛肿胀,11,9.39115167268202
眼皮跳,28,24.387462548101905
视力疲劳,47,34.088132084750924
眼睑激动,25,21.570867172765638
黑睛全遮,7,6.526948433610214
目胀,57,39.78686450876409
目生痰核,6,5.788408111401155
目生椒粟,13,9.794706126322083
眼部不适,8,6.362305319509758
胞内生肉,6,5.889288849015063
倒睫,11,10.0502491596061
瞻视,7,6.822341952809566
欲漱水,48,35.44598246972412
泪窍溢脓,5,4.787229335974938
眵结,18,16.211293168832473
睫毛结痂,7,6.601625623067841
打鼾,56,42.60666874499754
眼热,8,6.735306032844808
眼痒,8,6.735306032844808
眼睑皮肤增厚,5,3.709708699902248
身体弱,23,18.793001638035342
眼睑皮肤粗糙,5,3.709708699902248
白睛生疳,16,11.833623684502854
目眦糜烂,7,4.558575975170309
白晴小泡,10,6.942108633898821
眼睑糜烂,7,4.55857597517031
白睛鱼胞,19,16.692494753530262
不易咯吐,16,14.74001037743253
眵少,16,14.666263783881673
赤膜下垂,17,12.531052903956633
眼睑生疮,6,4.195543400127264
眵黄,6,4.195543400127264
眦角紧小,8,7.390486606035601
胬肉攀睛,16,15.177019795065346
眼外伤,9,7.167158009402591
眵泪,3,2.700980392156863
白睛疱疹,13,9.712528148095902
轮上赤豆,18,12.756793768955747
黑睛疱疹,15,11.188277543195465
以手遮目,5,4.38706456941751
近视,59,42.11447123249887
啮齿,82,53.65723691476015
黑睛溃烂,23,17.904488861666444
黑睛突出,4,3.7366869352163468
星翳凹陷,13,11.83243861662615
云雾移睛,34,28.382306720551224
疳翳,33,22.819674499342913
错齿,8,6.487662834601483
大便下虫,16,12.99258435144457
黑睛枯涩,16,11.838014939983719
黑睛晦暗,10,8.525777604571674
白睛灰白,12,10.120129099894989
青筋暴露,43,33.11756707461746
黄仁溃破,13,10.183198591534902
黄仁突出,13,10.183198591534902
蟹睛,16,12.712434008482159
黄液上冲,15,13.676039565767532
白睛紫,15,12.8625591593738
泪红,6,4.84711749737613
眵红,6,4.84711749737613
瞳神散大,58,40.90343170833367
循衣摸床,28,24.043322881361203
白睛蓝斑,10,7.543334672008958
面部虫斑,15,11.524136643029497
唇内有小点,10,7.543334672008957
复视,28,21.936834453245048
眼角㖞斜,13,10.896723649509735
眼球运动受阻,21,17.041873238228757
目偏视,46,32.25128937356468
仰视,7,6.699912500876856
筋肉跳动,41,32.87493188246516
夜梦,5,4.338986354775828
齿迟,5,4.805440591281821
外障,5,4.318855879312812
内障,9,7.5995528902578435
瞳神干缺,25,17.754866532998058
黄仁纹理不清,25,17.754866532998054
目浑浊,40,29.72576081726143
黑睛沉着物,25,17.754866532998054
瞳神边缘不齐,21,16.4440656093924
目翳,16,12.35664570741784
黄仁干枯色白,16,12.35664570741784
黑睛鲜红,24,19.56488248220944
眼出血,29,23.901048972428114
血灌瞳神,39,28.140741559385635
齿松,106,58.36042666105733
远视,35,29.336567363318977
纳差视物模糊,11,10.209789427520878
黑睛凝脂,6,5.717233434528001
腰部无力,77,49.9054140941822
膝无力,61,43.66222703383692
飞蚊症,35,29.407197461002426
目沉,16,14.330868212693321
瞳神淡白色,10,9.347685132738542
白翳,2,1.4941176470588236
瞳神混浊,3,1.863235294117647
视野狭窄,30,26.246438172291853
叹息,14,13.144647015099048
双眼无光感,15,10.98162292622798
青盲,37,27.415153671212927
透现风关,15,10.98162292622798
透视气关,15,10.98162292622798
肢体颤抖,9,8.385310898079059
足无力,38,30.372767441155204
肢体沉重,62,46.16489061976435
晕厥,53,40.504238116704414
怠惰,28,24.70711352580461
五软,25,19.58452725676606
骨痛,20,16.6772811603176
不能屈伸,9,7.0989453057062315
关节黯黑,8,6.436741616177163
肢体拘急,24,20.659263852448888
两手握固,22,18.556098124580494
静而不烦,15,12.823024889059159
鼻鼾息微,16,12.848216514305966
目合,16,12.848216514305967
热结旁流,42,31.969173281786322
上肢屈曲,9,8.392876543604809
如癲如痴,14,12.942842314561416
颜面肌肉痉挛,6,5.523864104916072
肢体肿,15,13.112535801345231
双手握固,7,6.613567356793164
腿沉重,13,11.417037396137607
腰部沉重,38,28.31310787495268
眩仆不语,12,11.063369962094582
四肢颤抖,26,22.262150050074467
尿自利,33,24.187697695017444
皮肤蛛纹丝缕,10,9.07822361910014
无乳,15,13.39810961108949
乳房萎缩,9,8.572129784711473
皮肤白屑,8,5.483720663673233
目弦断裂,8,5.483720663673232
唇翻,8,5.483720663673233
恐惧,18,16.621690898368918
痢疾,50,37.98616974437315
时明时昧,13,12.08137156400085
面唇青紫,21,17.63148841035102
爪甲紫,23,19.561532122055407
肢温,10,9.404000093607724
红丝赤缕,23,18.593376797318243
疔疮,9,8.386974227404691
齿燥,43,32.55756606830606
暮热早凉,24,19.76830061111137
妄言,10,8.832377636845859
表情愁苦,10,9.48781682605193
齿落,21,16.96873826021916
多愁善感,30,22.739490834649793
不欲见人,7,6.5799966186357
不能自卫,9,6.314718586917106
不能自理,9,6.314718586917105
齿少,9,6.314718586917106
早衰,15,13.451120595213492
牙龈萎缩,23,19.72086623211797
咀嚼无力,17,15.794740450223387
上肢无力,67,44.58908088156769
四肢痒,9,8.139877575715134
肩背沉重,15,11.206196112120423
外伤,7,6.586514152749171
时哭时笑,17,11.364602791488684
捶胸顿足,9,7.911310118396367
头筋突起,12,11.468879356764415
关节松弛,28,22.40864481082564
肩胛不舒,6,4.403432305310367
背部板滞,6,4.403432305310367
不可俯仰,18,14.076549627374922
声细,14,12.32682083158251
无味,14,12.326820831582507
头冷,14,12.982031554431135
不知饥饿,12,11.551612795067532
腹凹如舟,15,13.79903252488073
闷闷不乐,8,4.908494938975117
狂言,8,4.908494938975117
撕咬衣物,8,4.908494938975117
阴阳两虚,8,7.852546614398597
大便窘迫,18,16.30294318758643
大便软,12,10.78347630368248
经色浅淡,47,36.04235348175149
二便失禁,9,8.514375280267965
带下豆腐渣状,3,2.7586580086580086
口周青,18,15.176239110291235
胁陷,13,11.025330607893299
满月脸,7,6.69389839374247
血痂,10,8.622386379398511
抓痕,10,8.622386379398511
肢酸,23,19.894088587217688
鼻胀闷,10,9.662175553992366
声带肥厚,3,2.9539260237642235
眼睫成纽,10,8.209696264376252
眉头肿胀,10,8.209696264376252
毗角发紧,8,7.716905230945918
目喜垂闭,11,10.35504151336164
肿,3,2.8811764705882354
眼睑瘀血,5,4.760084643926489
黄仁肿胀,14,12.81159962652223
视物变形,36,30.353998099221364
头麻,8,7.799535488992169
头不能上抬,8,7.5443444414538305
颈粗,32,25.12134520109364
目凸,24,19.129574798256552
颈部小,24,19.129574798256552
手抽搐,43,31.376873418890433
颈部结核,5,4.855171719848115
头生肿物,10,9.11643698051397
颜面热,9,8.841986680786887
酒醉面容,13,12.496237137679202
踡卧,31,26.098398524754867
耳轮焦干,11,10.157254568370675
气短,13,12.203232270283266
唇痛,12,11.246805216064807
面具脸,27,23.940534265490157
阴缩,53,36.7621619606662
颜面麻木,15,13.554416698685147
颈项不舒,10,8.554238171546636
颈项发紧,6,5.331429730912011
面部松弛,6,5.734140646524067
四肢震颤,7,6.5518236479771605
齿龈疮,9,8.237001387008178
口甜,21,19.203050550130335
口咸,14,13.44590449073338
口涩,9,8.387772835455069
大便利,11,10.14765411962047
脐下悸动,33,27.264640212239502
唾液粘稠,25,22.43512199071158
嘴唇颤动,5,3.7773975072612
嘴唇发痒,5,3.7773975072612
唇痒,4,3.8433386873466264
口裂,7,6.583926619505876
唇上初结似豆,1,1.0
痰鸣,6,5.444625203599189
手部灼热,25,21.968315969151405
神志清楚,11,10.210347431161164
醒后如人,6,5.681358591721902
手足躁扰,4,3.9173393679742174
声音低,24,21.49293478059479
阴寒内盛,9,6.189619088324629
爪甲青,9,6.189619088324629
足青,9,6.18961908832463
不饥不食,11,9.36276556121351
全无津液,11,9.36276556121351
噎膈,30,25.34423810159278
胃脘振水音,20,17.6398626201721
皮肤肿块,10,8.877476223069404
食臭,7,6.712977215377421
不得卧,14,13.184470658795473
胸院痞硬,7,6.803837336358704
胀满,6,5.322600173278751
齿酸,3,2.980762612705623
牙龈宣露,10,9.42826227282788
腮穿,13,10.50406238641173
牙龈淡,4,3.8607587347656587
牙根宣露,12,10.917831195809478
齿黑,11,9.507084191205228
齿黄,5,4.432797332658057
肌肉挛急,8,7.052460415820025
关节酸楚,15,11.626968207480846
关节喜凉,23,18.801306590233477
关节发热,32,25.116158887300614
足外翻,13,9.075632883135139
足背弓形,13,9.075632883135139
步态异常,34,22.823455772018256
内收足,13,9.07563288313514
鸭行步态,13,9.07563288313514
热退,8,7.808381064342941
足不能立,38,25.330461211601154
五迟,7,6.244440011773596
早热暮凉,8,7.592882166396197
手屈曲,25,19.51795239211089
手指并拢,17,14.27924367673309
四肢过伸,17,14.27924367673309
下肢僵硬,16,14.172637311450787
目开,13,12.079362401483024
肌肉重着,13,11.37697884426192
关节重着,13,11.376978844261917
碰伤手足,15,9.090009925943875
辗转反侧,15,9.090009925943873
躯干扭动,15,9.090009925943873
四肢扭动,15,9.090009925943873
眼扭动,15,9.090009925943873
头颈扭转,17,15.180209547992403
哭泣,11,9.799208014843122
肢体变形,13,12.401623062825967
手足下垂,10,9.415769348868952
下肢麻木,9,8.607626151832704
肩冷,25,15.974926371767413
肌肉僵硬,7,6.347844611011134
肩不举,30,17.808146373335486
肘痛,15,9.56180956719001
肩臂肌肉萎缩,15,9.561809567190013
手心自汗,25,15.099184491276137
肩臂肌肉僵硬,15,9.561809567190013
手指不能屈伸,17,12.951537256705935
爪甲黄,17,12.951537256705935
臂部麻木,9,8.683491104009246
手颤,5,4.879780298301111
朱砂掌,26,18.734087264099358
小鱼际红,15,11.378411419502635
胸部血丝,8,5.715215537266874
颈项蛛纹血丝,8,5.715215537266874
股阴痛,42,30.808245495671684
外阴渗黄水,12,10.743582244207126
股阴部抽掣,24,19.359977764744244
汗毛脱落,13,11.352773317724159
足热,19,17.510308464292095
膝肿,37,28.253777943382158
难以行走,9,8.345216180484405
膝关节沉,12,10.957543986726632
跛行,12,8.981459798403074
腿重着,12,8.981459798403074
眼昏花,7,6.675202957418051
转筋,26,21.90655053578635
腿转筋,21,17.71996561263429
足趾转筋,14,12.13348162174706
躯体前倾,9,8.346418200498173
曲线步行,10,9.425926300821075
战汗,8,7.73742700391538
腿冷,11,8.788275471289609
上肢活动自如,11,9.870208489787924
腰肿,24,20.145319142523004
不耐久行,14,12.222252072858542
腿发紧,8,6.796279122497328
阑尾剧痛,8,5.673733840374999
不能翻身,8,5.673733840375
尾骶痛,11,8.176313552592832
声如曳锯,10,9.49157705932709
哮鸣,31,26.842725853339722
迫塞,11,10.377798518392792
不耐风寒,9,8.47151796298003
胸中满闷,4,3.784049860623858
憋气,20,17.722907007075843
心中至少腹拒按,11,9.989034970337398
呛咳,12,11.343598853932711
善欠,12,11.423654073532235
手足温,6,5.869437233900968
恶闻食臭,9,8.42443138442375
声洪亮,10,9.753858151413947
食后欲睡,8,7.758571694482307
胸脘拒按,9,8.65376656910873
水饮难下,5,4.776891526157965
悬饮,5,4.920345045221663
淋闭不通,9,8.529312009959924
尿砂石,4,3.922686333004723
腹扛起,10,8.615118358423704
脐旁扛起,10,8.615118358423704
脐腹痞块,11,9.491042438215478
腹部痞块,8,7.002024053729392
头颈胸臂见丝纹状血痣,11,9.659789417331023
皮肤发红,15,12.852550934369074
胸部红斑,12,10.94357503747401
难以受孕,5,4.726626905955061
气从少腹上冲,10,8.580057799877205
恶闻人声,7,6.136836632538863
腹部喜温,26,21.844444490942422
滑脱不禁,10,8.666971603270767
肛门窒塞,10,8.666971603270769
粘液便,14,12.071737315949003
肛门失约,14,12.071737315949001
腋汗,18,17.178463973427238
尿排出无力,8,7.739847823188309
不能排尿,3,2.9792378673957622
尿中夹脓,12,11.440421381337936
小便挟精,39,30.220496681705463
会阴痛,20,15.119303001665312
尿道浊物,14,11.348436659894475
会阴坠胀,15,12.921254855716672
血精,15,12.921254855716672
精冷,32,25.282577677375603
少精,42,31.8541661470445
两股寒凉,11,10.268028336255583
阳强,18,14.380776136219456
不射精,14,11.469666232267604
无精,6,5.431667487629069
精少,10,9.124770750853694
不育,39,30.96603453112472
阴囊潮湿,31,24.455864983615427
淋浊,8,7.2566140888143895
阴部潮湿,11,10.350192071646344
喜食肥甘厚味,13,11.45630978746691
房事淡漠,31,24.9547764273322
阴茎瘀血,8,7.156100933040793
身静,12,10.904351272246426
膝胫拘急,12,11.051166396835049
睾丸内缩,12,8.912822802371961
鼻青,12,8.912822802371961
阴茎内缩,12,8.912822802371961
站立不稳,5,4.851210847682614
阴囊硬,3,2.779744816586922
睾丸发热,8,6.232925064309508
阴囊浮肿,8,6.232925064309508
睾丸坠胀,7,6.69856181452526
喜浴热水,2,1.9464285714285716
阴囊皮肤粗糙,9,6.574030968580289
阴囊皮肤变厚,9,6.5740309685802885
搔破,9,6.574030968580289
肌肉酸楚,10,8.611575332333041
咳呛,18,15.520569106606366
经色紫黯,26,23.28525109122067
经血粘稠,32,27.251427380320308
月经淡,16,14.733169702863083
肢热,12,11.281424631924695
唾血,7,6.79613716723768
乳头溢乳,14,13.252189988463295
经间期出血,16,15.185344017871722
皮肤润泽,9,8.178645654944084
月经骤止,13,11.559316297998283
经来骤止,13,11.559316297998283
面部起碎疙瘩,7,6.765744399970004
经血夹有粘液,10,9.496982342374478
